site,date_time,discharge,notes
4198000,9/20/2017 1:00,92.9,cubic feet per second
4198000,9/20/2017 1:30,92.9,cubic feet per second
4198000,9/20/2017 2:00,92.9,cubic feet per second
4198000,9/20/2017 2:30,92.9,cubic feet per second
4198000,9/20/2017 3:00,92.9,cubic feet per second
4198000,9/20/2017 3:30,92.9,cubic feet per second
4198000,9/20/2017 4:00,92.9,cubic feet per second
4198000,9/20/2017 4:30,92.9,cubic feet per second
4198000,9/20/2017 5:00,92.9,cubic feet per second
4198000,9/20/2017 5:30,92.9,cubic feet per second
4198000,9/20/2017 6:00,92.9,cubic feet per second
4198000,9/20/2017 6:30,92.9,cubic feet per second
4198000,9/20/2017 7:00,92.9,cubic feet per second
4198000,9/20/2017 7:30,92.9,cubic feet per second
4198000,9/20/2017 8:00,92.9,cubic feet per second
4198000,9/20/2017 8:30,92.9,cubic feet per second
4198000,9/20/2017 9:00,92.9,cubic feet per second
4198000,9/20/2017 9:30,92.9,cubic feet per second
4198000,9/20/2017 10:00,92.9,cubic feet per second
4198000,9/20/2017 10:30,92.9,cubic feet per second
4198000,9/20/2017 11:00,92.9,cubic feet per second
4198000,9/20/2017 11:30,92.9,cubic feet per second
4198000,9/20/2017 12:00,92.9,cubic feet per second
4198000,9/20/2017 12:30,92.9,cubic feet per second
4198000,9/20/2017 13:00,85.1,cubic feet per second
4198000,9/20/2017 13:30,85.1,cubic feet per second
4198000,9/20/2017 14:00,85.1,cubic feet per second
4198000,9/20/2017 14:30,85.1,cubic feet per second
4198000,9/20/2017 15:00,85.1,cubic feet per second
4198000,9/20/2017 15:30,85.1,cubic feet per second
4198000,9/20/2017 16:00,85.1,cubic feet per second
4198000,9/20/2017 16:30,85.1,cubic feet per second
4198000,9/20/2017 17:00,85.1,cubic feet per second
4198000,9/20/2017 17:30,85.1,cubic feet per second
4198000,9/20/2017 18:00,85.1,cubic feet per second
4198000,9/20/2017 18:30,85.1,cubic feet per second
4198000,9/20/2017 19:00,85.1,cubic feet per second
4198000,9/20/2017 19:30,85.1,cubic feet per second
4198000,9/20/2017 20:00,85.1,cubic feet per second
4198000,9/20/2017 20:30,85.1,cubic feet per second
4198000,9/20/2017 21:00,85.1,cubic feet per second
4198000,9/20/2017 21:30,85.1,cubic feet per second
4198000,9/20/2017 22:00,85.1,cubic feet per second
4198000,9/20/2017 22:30,85.1,cubic feet per second
4198000,9/20/2017 23:00,85.1,cubic feet per second
4198000,9/20/2017 23:30,85.1,cubic feet per second
4198000,9/21/2017 0:00,85.1,cubic feet per second
4198000,9/21/2017 0:30,85.1,cubic feet per second
4198000,9/21/2017 1:00,85.1,cubic feet per second
4198000,9/21/2017 1:30,85.1,cubic feet per second
4198000,9/21/2017 2:00,85.1,cubic feet per second
4198000,9/21/2017 2:30,85.1,cubic feet per second
4198000,9/21/2017 3:00,85.1,cubic feet per second
4198000,9/21/2017 3:30,85.1,cubic feet per second
4198000,9/21/2017 4:00,85.1,cubic feet per second
4198000,9/21/2017 4:30,85.1,cubic feet per second
4198000,9/21/2017 5:00,85.1,cubic feet per second
4198000,9/21/2017 5:30,85.1,cubic feet per second
4198000,9/21/2017 6:00,85.1,cubic feet per second
4198000,9/21/2017 6:30,85.1,cubic feet per second
4198000,9/21/2017 7:00,85.1,cubic feet per second
4198000,9/21/2017 7:30,85.1,cubic feet per second
4198000,9/21/2017 8:00,85.1,cubic feet per second
4198000,9/21/2017 8:30,85.1,cubic feet per second
4198000,9/21/2017 9:00,85.1,cubic feet per second
4198000,9/21/2017 9:30,85.1,cubic feet per second
4198000,9/21/2017 10:00,85.1,cubic feet per second
4198000,9/21/2017 10:30,85.1,cubic feet per second
4198000,9/21/2017 11:00,85.1,cubic feet per second
4198000,9/21/2017 11:30,85.1,cubic feet per second
4198000,9/21/2017 12:00,85.1,cubic feet per second
4198000,9/21/2017 12:30,85.1,cubic feet per second
4198000,9/21/2017 13:00,85.1,cubic feet per second
4198000,9/21/2017 13:30,85.1,cubic feet per second
4198000,9/21/2017 14:00,85.1,cubic feet per second
4198000,9/21/2017 14:30,85.1,cubic feet per second
4198000,9/21/2017 15:00,85.1,cubic feet per second
4198000,9/21/2017 15:30,85.1,cubic feet per second
4198000,9/21/2017 16:00,85.1,cubic feet per second
4198000,9/21/2017 16:30,85.1,cubic feet per second
4198000,9/21/2017 17:00,85.1,cubic feet per second
4198000,9/21/2017 17:30,85.1,cubic feet per second
4198000,9/21/2017 18:00,85.1,cubic feet per second
4198000,9/21/2017 18:30,85.1,cubic feet per second
4198000,9/21/2017 19:00,85.1,cubic feet per second
4198000,9/21/2017 19:30,85.1,cubic feet per second
4198000,9/21/2017 20:00,85.1,cubic feet per second
4198000,9/21/2017 20:30,85.1,cubic feet per second
4198000,9/21/2017 21:00,85.1,cubic feet per second
4198000,9/21/2017 21:30,85.1,cubic feet per second
4198000,9/21/2017 22:00,85.1,cubic feet per second
4198000,9/21/2017 22:30,85.1,cubic feet per second
4198000,9/21/2017 23:00,85.1,cubic feet per second
4198000,9/21/2017 23:30,85.1,cubic feet per second
4198000,9/22/2017 0:00,77.8,cubic feet per second
4198000,9/22/2017 0:30,77.8,cubic feet per second
4198000,9/22/2017 1:00,77.8,cubic feet per second
4198000,9/22/2017 1:30,77.8,cubic feet per second
4198000,9/22/2017 2:00,77.8,cubic feet per second
4198000,9/22/2017 2:30,77.8,cubic feet per second
4198000,9/22/2017 3:00,77.8,cubic feet per second
4198000,9/22/2017 3:30,77.8,cubic feet per second
4198000,9/22/2017 4:00,77.8,cubic feet per second
4198000,9/22/2017 4:30,77.8,cubic feet per second
4198000,9/22/2017 5:00,77.8,cubic feet per second
4198000,9/22/2017 5:30,77.8,cubic feet per second
4198000,9/22/2017 6:00,77.8,cubic feet per second
4198000,9/22/2017 6:30,77.8,cubic feet per second
4198000,9/22/2017 7:00,77.8,cubic feet per second
4198000,9/22/2017 7:30,77.8,cubic feet per second
4198000,9/22/2017 8:00,77.8,cubic feet per second
4198000,9/22/2017 8:30,77.8,cubic feet per second
4198000,9/22/2017 9:00,77.8,cubic feet per second
4198000,9/22/2017 9:30,77.8,cubic feet per second
4198000,9/22/2017 10:00,77.8,cubic feet per second
4198000,9/22/2017 10:30,77.8,cubic feet per second
4198000,9/22/2017 11:00,77.8,cubic feet per second
4198000,9/22/2017 11:30,77.8,cubic feet per second
4198000,9/22/2017 12:00,77.8,cubic feet per second
4198000,9/22/2017 12:30,77.8,cubic feet per second
4198000,9/22/2017 13:00,77.8,cubic feet per second
4198000,9/22/2017 13:30,77.8,cubic feet per second
4198000,9/22/2017 14:00,77.8,cubic feet per second
4198000,9/22/2017 14:30,77.8,cubic feet per second
4198000,9/22/2017 15:00,77.8,cubic feet per second
4198000,9/22/2017 15:30,77.8,cubic feet per second
4198000,9/22/2017 16:00,77.8,cubic feet per second
4198000,9/22/2017 16:30,77.8,cubic feet per second
4198000,9/22/2017 17:00,77.8,cubic feet per second
4198000,9/22/2017 17:30,77.8,cubic feet per second
4198000,9/22/2017 18:00,77.8,cubic feet per second
4198000,9/22/2017 18:30,71,cubic feet per second
4198000,9/22/2017 19:00,71,cubic feet per second
4198000,9/22/2017 19:30,71,cubic feet per second
4198000,9/22/2017 20:00,71,cubic feet per second
4198000,9/22/2017 20:30,71,cubic feet per second
4198000,9/22/2017 21:00,71,cubic feet per second
4198000,9/22/2017 21:30,71,cubic feet per second
4198000,9/22/2017 22:00,71,cubic feet per second
4198000,9/22/2017 22:30,71,cubic feet per second
4198000,9/22/2017 23:00,71,cubic feet per second
4198000,9/22/2017 23:30,71,cubic feet per second
4198000,9/23/2017 0:00,71,cubic feet per second
4198000,9/23/2017 0:30,71,cubic feet per second
4198000,9/23/2017 1:00,71,cubic feet per second
4198000,9/23/2017 1:30,71,cubic feet per second
4198000,9/23/2017 2:00,71,cubic feet per second
4198000,9/23/2017 2:30,71,cubic feet per second
4198000,9/23/2017 3:00,71,cubic feet per second
4198000,9/23/2017 3:30,71,cubic feet per second
4198000,9/23/2017 4:00,71,cubic feet per second
4198000,9/23/2017 4:30,71,cubic feet per second
4198000,9/23/2017 5:00,71,cubic feet per second
4198000,9/23/2017 5:30,71,cubic feet per second
4198000,9/23/2017 6:00,71,cubic feet per second
4198000,9/23/2017 6:30,71,cubic feet per second
4198000,9/23/2017 7:00,71,cubic feet per second
4198000,9/23/2017 7:30,71,cubic feet per second
4198000,9/23/2017 8:00,71,cubic feet per second
4198000,9/23/2017 8:30,71,cubic feet per second
4198000,9/23/2017 9:00,71,cubic feet per second
4198000,9/23/2017 9:30,71,cubic feet per second
4198000,9/23/2017 10:00,71,cubic feet per second
4198000,9/23/2017 10:30,71,cubic feet per second
4198000,9/23/2017 11:00,71,cubic feet per second
4198000,9/23/2017 11:30,71,cubic feet per second
4198000,9/23/2017 12:00,71,cubic feet per second
4198000,9/23/2017 12:30,71,cubic feet per second
4198000,9/23/2017 13:00,71,cubic feet per second
4198000,9/23/2017 13:30,64,cubic feet per second
4198000,9/23/2017 14:00,64,cubic feet per second
4198000,9/23/2017 14:30,64,cubic feet per second
4198000,9/23/2017 15:00,64,cubic feet per second
4198000,9/23/2017 15:30,64,cubic feet per second
4198000,9/23/2017 16:00,64,cubic feet per second
4198000,9/23/2017 16:30,64,cubic feet per second
4198000,9/23/2017 17:00,64,cubic feet per second
4198000,9/23/2017 17:30,64,cubic feet per second
4198000,9/23/2017 18:00,64,cubic feet per second
4198000,9/23/2017 18:30,64,cubic feet per second
4198000,9/23/2017 19:00,64,cubic feet per second
4198000,9/23/2017 19:30,64,cubic feet per second
4198000,9/23/2017 20:00,64,cubic feet per second
4198000,9/23/2017 20:30,64,cubic feet per second
4198000,9/23/2017 21:00,64,cubic feet per second
4198000,9/23/2017 21:30,64,cubic feet per second
4198000,9/23/2017 22:00,64,cubic feet per second
4198000,9/23/2017 22:30,64,cubic feet per second
4198000,9/23/2017 23:00,64,cubic feet per second
4198000,9/23/2017 23:30,64,cubic feet per second
4198000,9/24/2017 0:00,64,cubic feet per second
4198000,9/24/2017 0:30,64,cubic feet per second
4198000,9/24/2017 1:00,64,cubic feet per second
4198000,9/24/2017 1:30,64,cubic feet per second
4198000,9/24/2017 2:00,64,cubic feet per second
4198000,9/24/2017 2:30,64,cubic feet per second
4198000,9/24/2017 3:00,64,cubic feet per second
4198000,9/24/2017 3:30,64,cubic feet per second
4198000,9/24/2017 4:00,64,cubic feet per second
4198000,9/24/2017 4:30,64,cubic feet per second
4198000,9/24/2017 5:00,64,cubic feet per second
4198000,9/24/2017 5:30,64,cubic feet per second
4198000,9/24/2017 6:00,64,cubic feet per second
4198000,9/24/2017 6:30,64,cubic feet per second
4198000,9/24/2017 7:00,64,cubic feet per second
4198000,9/24/2017 7:30,64,cubic feet per second
4198000,9/24/2017 8:00,64,cubic feet per second
4198000,9/24/2017 8:30,64,cubic feet per second
4198000,9/24/2017 9:00,56.9,cubic feet per second
4198000,9/24/2017 9:30,56.9,cubic feet per second
4198000,9/24/2017 10:00,56.9,cubic feet per second
4198000,9/24/2017 10:30,56.9,cubic feet per second
4198000,9/24/2017 11:00,56.9,cubic feet per second
4198000,9/24/2017 11:30,56.9,cubic feet per second
4198000,9/24/2017 12:00,56.9,cubic feet per second
4198000,9/24/2017 12:30,56.9,cubic feet per second
4198000,9/24/2017 13:00,56.9,cubic feet per second
4198000,9/24/2017 13:30,56.9,cubic feet per second
4198000,9/24/2017 14:00,56.9,cubic feet per second
4198000,9/24/2017 14:30,56.9,cubic feet per second
4198000,9/24/2017 15:00,56.9,cubic feet per second
4198000,9/24/2017 15:30,56.9,cubic feet per second
4198000,9/24/2017 16:00,56.9,cubic feet per second
4198000,9/24/2017 16:30,56.9,cubic feet per second
4198000,9/24/2017 17:00,56.9,cubic feet per second
4198000,9/24/2017 17:30,56.9,cubic feet per second
4198000,9/24/2017 18:00,56.9,cubic feet per second
4198000,9/24/2017 18:30,56.9,cubic feet per second
4198000,9/24/2017 19:00,56.9,cubic feet per second
4198000,9/24/2017 19:30,56.9,cubic feet per second
4198000,9/24/2017 20:00,56.9,cubic feet per second
4198000,9/24/2017 20:30,56.9,cubic feet per second
4198000,9/24/2017 21:00,56.9,cubic feet per second
4198000,9/24/2017 21:30,56.9,cubic feet per second
4198000,9/24/2017 22:00,56.9,cubic feet per second
4198000,9/24/2017 22:30,56.9,cubic feet per second
4198000,9/24/2017 23:00,56.9,cubic feet per second
4198000,9/24/2017 23:30,56.9,cubic feet per second
4198000,9/25/2017 0:00,56.9,cubic feet per second
4198000,9/25/2017 0:30,56.9,cubic feet per second
4198000,9/25/2017 1:00,56.9,cubic feet per second
4198000,9/25/2017 1:30,56.9,cubic feet per second
4198000,9/25/2017 2:00,56.9,cubic feet per second
4198000,9/25/2017 2:30,56.9,cubic feet per second
4198000,9/25/2017 3:00,56.9,cubic feet per second
4198000,9/25/2017 3:30,56.9,cubic feet per second
4198000,9/25/2017 4:00,56.9,cubic feet per second
4198000,9/25/2017 4:30,56.9,cubic feet per second
4198000,9/25/2017 5:00,56.9,cubic feet per second
4198000,9/25/2017 5:30,56.9,cubic feet per second
4198000,9/25/2017 6:00,56.9,cubic feet per second
4198000,9/25/2017 6:30,56.9,cubic feet per second
4198000,9/25/2017 7:00,56.9,cubic feet per second
4198000,9/25/2017 7:30,56.9,cubic feet per second
4198000,9/25/2017 8:00,56.9,cubic feet per second
4198000,9/25/2017 8:30,53.6,cubic feet per second
4198000,9/25/2017 9:00,53.6,cubic feet per second
4198000,9/25/2017 9:30,53.6,cubic feet per second
4198000,9/25/2017 10:00,53.6,cubic feet per second
4198000,9/25/2017 10:30,53.6,cubic feet per second
4198000,9/25/2017 11:00,53.6,cubic feet per second
4198000,9/25/2017 11:30,53.6,cubic feet per second
4198000,9/25/2017 12:00,53.6,cubic feet per second
4198000,9/25/2017 12:30,53.6,cubic feet per second
4198000,9/25/2017 13:00,53.6,cubic feet per second
4198000,9/25/2017 13:30,53.6,cubic feet per second
4198000,9/25/2017 14:00,53.6,cubic feet per second
4198000,9/25/2017 14:30,53.6,cubic feet per second
4198000,9/25/2017 15:00,53.6,cubic feet per second
4198000,9/25/2017 15:30,53.6,cubic feet per second
4198000,9/25/2017 16:00,53.6,cubic feet per second
4198000,9/25/2017 16:30,53.6,cubic feet per second
4198000,9/25/2017 17:00,53.6,cubic feet per second
4198000,9/25/2017 17:30,53.6,cubic feet per second
4198000,9/25/2017 18:00,53.6,cubic feet per second
4198000,9/25/2017 18:30,53.6,cubic feet per second
4198000,9/25/2017 19:00,53.6,cubic feet per second
4198000,9/25/2017 19:30,53.6,cubic feet per second
4198000,9/25/2017 20:00,53.6,cubic feet per second
4198000,9/25/2017 20:30,53.6,cubic feet per second
4198000,9/25/2017 21:00,53.6,cubic feet per second
4198000,9/25/2017 21:30,53.6,cubic feet per second
4198000,9/25/2017 22:00,53.6,cubic feet per second
4198000,9/25/2017 22:30,53.6,cubic feet per second
4198000,9/25/2017 23:00,53.6,cubic feet per second
4198000,9/25/2017 23:30,53.6,cubic feet per second
4198000,9/26/2017 0:00,53.6,cubic feet per second
4198000,9/26/2017 0:30,53.6,cubic feet per second
4198000,9/26/2017 1:00,53.6,cubic feet per second
4198000,9/26/2017 1:30,53.6,cubic feet per second
4198000,9/26/2017 2:00,53.6,cubic feet per second
4198000,9/26/2017 2:30,53.6,cubic feet per second
4198000,9/26/2017 3:00,53.6,cubic feet per second
4198000,9/26/2017 3:30,53.6,cubic feet per second
4198000,9/26/2017 4:00,53.6,cubic feet per second
4198000,9/26/2017 4:30,53.6,cubic feet per second
4198000,9/26/2017 5:00,53.6,cubic feet per second
4198000,9/26/2017 5:30,53.6,cubic feet per second
4198000,9/26/2017 6:00,53.6,cubic feet per second
4198000,9/26/2017 6:30,47.4,cubic feet per second
4198000,9/26/2017 7:00,47.4,cubic feet per second
4198000,9/26/2017 7:30,47.4,cubic feet per second
4198000,9/26/2017 8:00,47.4,cubic feet per second
4198000,9/26/2017 8:30,47.4,cubic feet per second
4198000,9/26/2017 9:00,47.4,cubic feet per second
4198000,9/26/2017 9:30,47.4,cubic feet per second
4198000,9/26/2017 10:00,47.4,cubic feet per second
4198000,9/26/2017 10:30,47.4,cubic feet per second
4198000,9/26/2017 11:00,47.4,cubic feet per second
4198000,9/26/2017 11:30,47.4,cubic feet per second
4198000,9/26/2017 12:00,47.4,cubic feet per second
4198000,9/26/2017 12:30,47.4,cubic feet per second
4198000,9/26/2017 13:00,47.4,cubic feet per second
4198000,9/26/2017 13:30,47.4,cubic feet per second
4198000,9/26/2017 14:00,47.4,cubic feet per second
4198000,9/26/2017 14:30,47.4,cubic feet per second
4198000,9/26/2017 15:00,47.4,cubic feet per second
4198000,9/26/2017 15:30,47.4,cubic feet per second
4198000,9/26/2017 16:00,47.4,cubic feet per second
4198000,9/26/2017 16:30,47.4,cubic feet per second
4198000,9/26/2017 17:00,47.4,cubic feet per second
4198000,9/26/2017 17:30,47.4,cubic feet per second
4198000,9/26/2017 18:00,47.4,cubic feet per second
4198000,9/26/2017 18:30,47.4,cubic feet per second
4198000,9/26/2017 19:00,47.4,cubic feet per second
4198000,9/26/2017 19:30,47.4,cubic feet per second
4198000,9/26/2017 20:00,47.4,cubic feet per second
4198000,9/26/2017 20:30,47.4,cubic feet per second
4198000,9/26/2017 21:00,47.4,cubic feet per second
4198000,9/26/2017 21:30,47.4,cubic feet per second
4198000,9/26/2017 22:00,47.4,cubic feet per second
4198000,9/26/2017 22:30,47.4,cubic feet per second
4198000,9/26/2017 23:00,47.4,cubic feet per second
4198000,9/26/2017 23:30,47.4,cubic feet per second
4198000,9/27/2017 0:00,47.4,cubic feet per second
4198000,9/27/2017 0:30,47.4,cubic feet per second
4198000,9/27/2017 1:00,47.4,cubic feet per second
4198000,9/27/2017 1:30,47.4,cubic feet per second
4198000,9/27/2017 2:00,47.4,cubic feet per second
4198000,9/27/2017 2:30,47.4,cubic feet per second
4198000,9/27/2017 3:00,47.4,cubic feet per second
4198000,9/27/2017 3:30,47.4,cubic feet per second
4198000,9/27/2017 4:00,47.4,cubic feet per second
4198000,9/27/2017 4:30,47.4,cubic feet per second
4198000,9/27/2017 5:00,47.4,cubic feet per second
4198000,9/27/2017 5:30,45,cubic feet per second
4198000,9/27/2017 6:00,45,cubic feet per second
4198000,9/27/2017 6:30,45,cubic feet per second
4198000,9/27/2017 7:00,45,cubic feet per second
4198000,9/27/2017 7:30,45,cubic feet per second
4198000,9/27/2017 8:00,45,cubic feet per second
4198000,9/27/2017 8:30,45,cubic feet per second
4198000,9/27/2017 9:00,45,cubic feet per second
4198000,9/27/2017 9:30,45,cubic feet per second
4198000,9/27/2017 10:00,45,cubic feet per second
4198000,9/27/2017 10:30,45,cubic feet per second
4198000,9/27/2017 11:00,45,cubic feet per second
4198000,9/27/2017 11:30,45,cubic feet per second
4198000,9/27/2017 12:00,45,cubic feet per second
4198000,9/27/2017 12:30,45,cubic feet per second
4198000,9/27/2017 13:00,45,cubic feet per second
